filename,filepath,predicted_class_id,predicted_class_name,confidence,prob_crowd-noise,prob_generator,prob_motorvehicle-horn,prob_mobile-music,prob_community-radio,prob_construction-site,prob_motorvehicle-siren,prob_car-alarm
test_traffic_vid_1_chunk_0013.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0013.wav,1,generator,0.874580979347229,0.0051277438178658485,0.874580979347229,0.08485312014818192,2.8580392609001137e-05,0.004167916253209114,0.02949177660048008,0.0015787349548190832,0.00017105018196161836
test_traffic_vid_1_chunk_0014.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0014.wav,1,generator,0.6008214354515076,0.009434358216822147,0.6008214354515076,0.33228442072868347,0.004522740375250578,0.005272767040878534,0.03230458125472069,0.012464426457881927,0.002895260462537408
test_traffic_vid_1_chunk_0014.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0014.wav,1,generator,0.6008214354515076,0.009434358216822147,0.6008214354515076,0.33228442072868347,0.004522740375250578,0.005272767040878534,0.03230458125472069,0.012464426457881927,0.002895260462537408
test_traffic_vid_1_chunk_0015.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0015.wav,1,generator,0.4038012623786926,0.005559081211686134,0.4038012623786926,0.06849481910467148,0.049423880875110626,0.06425867229700089,0.04693705588579178,0.35776248574256897,0.003762691281735897
test_traffic_vid_1_chunk_0015.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0015.wav,1,generator,0.4038012623786926,0.005559081211686134,0.4038012623786926,0.06849481910467148,0.049423880875110626,0.06425867229700089,0.04693705588579178,0.35776248574256897,0.003762691281735897
test_traffic_vid_1_chunk_0016.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0016.wav,2,motorvehicle-horn,0.8264816999435425,0.02430698089301586,0.04783322289586067,0.8264816999435425,0.004366885405033827,0.011486046016216278,0.010293516330420971,0.06988222151994705,0.005349475424736738
test_traffic_vid_1_chunk_0016.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0016.wav,2,motorvehicle-horn,0.8264816999435425,0.02430698089301586,0.04783322289586067,0.8264816999435425,0.004366885405033827,0.011486046016216278,0.010293516330420971,0.06988222151994705,0.005349475424736738
test_traffic_vid_1_chunk_0017.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0017.wav,2,motorvehicle-horn,0.497788667678833,0.028813306242227554,0.35811102390289307,0.497788667678833,0.01343111228197813,0.018975356593728065,0.04424498602747917,0.023118743672966957,0.015516872517764568
test_traffic_vid_1_chunk_0017.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0017.wav,2,motorvehicle-horn,0.497788667678833,0.028813306242227554,0.35811102390289307,0.497788667678833,0.01343111228197813,0.018975356593728065,0.04424498602747917,0.023118743672966957,0.015516872517764568
test_traffic_vid_1_chunk_0018.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0018.wav,1,generator,0.4354366064071655,0.009369293227791786,0.4354366064071655,0.1706666797399521,0.010657893493771553,0.052725899964571,0.1197265163064003,0.17870889604091644,0.022708212956786156
